user_id,movie_id,rating,timestamp,title,release_date,genres,overview
911,474,5,17/4/1998 18:43,"Apartment, The (1960)",1/1/1963,Sci-Fi|War,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film."
934,474,4,29/3/1998 17:19,"Apartment, The (1960)",1/1/1963,Sci-Fi|War,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film."
407,474,3,23/9/1997 19:19,"Apartment, The (1960)",1/1/1963,Sci-Fi|War,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film."
622,474,3,21/12/1997 1:58,"Apartment, The (1960)",1/1/1963,Sci-Fi|War,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film."
833,474,5,24/9/1997 17:37,"Apartment, The (1960)",1/1/1963,Sci-Fi|War,"Insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union. As soon as the actions of General ""Buck"" Turgidson are discovered, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike. Near the end is a scene that is probably the most uniquely unforgettable performance of Slim Pickens in his movie career. Peter Sellers plays multiple roles in this film."
115,265,2,3/12/1997 17:51,Chasing Amy (1997),1/1/1990,Action|Thriller,
41,265,3,23/3/1998 21:04,Chasing Amy (1997),1/1/1990,Action|Thriller,
94,265,4,4/4/1998 20:31,Chasing Amy (1997),1/1/1990,Action|Thriller,
244,265,4,27/11/1997 4:57,Chasing Amy (1997),1/1/1990,Action|Thriller,
1,265,4,3/11/1997 7:34,Chasing Amy (1997),1/1/1990,Action|Thriller,
275,265,4,23/11/1997 19:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
307,265,3,17/10/1997 21:13,Chasing Amy (1997),1/1/1990,Action|Thriller,
195,265,4,1/3/1998 7:29,Chasing Amy (1997),1/1/1990,Action|Thriller,
236,265,2,17/3/1998 6:29,Chasing Amy (1997),1/1/1990,Action|Thriller,
200,265,5,6/1/1998 23:12,Chasing Amy (1997),1/1/1990,Action|Thriller,
313,265,4,27/3/1998 16:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
83,265,5,23/11/1997 18:03,Chasing Amy (1997),1/1/1990,Action|Thriller,
70,265,4,6/1/1998 6:18,Chasing Amy (1997),1/1/1990,Action|Thriller,
84,265,5,30/12/1997 3:46,Chasing Amy (1997),1/1/1990,Action|Thriller,
280,265,4,4/4/1998 14:36,Chasing Amy (1997),1/1/1990,Action|Thriller,
91,265,5,1/4/1998 13:56,Chasing Amy (1997),1/1/1990,Action|Thriller,
218,265,3,5/12/1997 2:20,Chasing Amy (1997),1/1/1990,Action|Thriller,
308,265,3,17/2/1998 17:47,Chasing Amy (1997),1/1/1990,Action|Thriller,
328,265,5,17/1/1998 14:06,Chasing Amy (1997),1/1/1990,Action|Thriller,
268,265,3,26/9/1997 21:50,Chasing Amy (1997),1/1/1990,Action|Thriller,
276,265,4,20/9/1997 21:54,Chasing Amy (1997),1/1/1990,Action|Thriller,
251,265,3,31/1/1998 18:34,Chasing Amy (1997),1/1/1990,Action|Thriller,
370,265,5,13/11/1997 15:23,Chasing Amy (1997),1/1/1990,Action|Thriller,
77,265,3,14/1/1998 4:45,Chasing Amy (1997),1/1/1990,Action|Thriller,
316,265,3,30/11/1997 1:46,Chasing Amy (1997),1/1/1990,Action|Thriller,
13,265,4,14/12/1997 22:53,Chasing Amy (1997),1/1/1990,Action|Thriller,
201,265,3,9/1/1998 1:41,Chasing Amy (1997),1/1/1990,Action|Thriller,
42,265,3,3/12/1997 0:13,Chasing Amy (1997),1/1/1990,Action|Thriller,
72,265,4,20/11/1997 14:46,Chasing Amy (1997),1/1/1990,Action|Thriller,
340,265,5,16/1/1998 22:41,Chasing Amy (1997),1/1/1990,Action|Thriller,
279,265,5,30/9/1997 21:31,Chasing Amy (1997),1/1/1990,Action|Thriller,
99,265,3,24/1/1998 22:10,Chasing Amy (1997),1/1/1990,Action|Thriller,
234,265,3,8/4/1998 23:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
393,265,4,17/2/1998 20:11,Chasing Amy (1997),1/1/1990,Action|Thriller,
221,265,3,26/9/1997 3:57,Chasing Amy (1997),1/1/1990,Action|Thriller,
95,265,3,10/11/1997 21:15,Chasing Amy (1997),1/1/1990,Action|Thriller,
183,265,2,1/4/1998 21:32,Chasing Amy (1997),1/1/1990,Action|Thriller,
363,265,3,2/4/1998 5:35,Chasing Amy (1997),1/1/1990,Action|Thriller,
326,265,4,18/11/1997 18:08,Chasing Amy (1997),1/1/1990,Action|Thriller,
145,265,5,26/9/1997 11:08,Chasing Amy (1997),1/1/1990,Action|Thriller,
128,265,5,19/11/1997 19:44,Chasing Amy (1997),1/1/1990,Action|Thriller,
374,265,5,1/12/1997 0:56,Chasing Amy (1997),1/1/1990,Action|Thriller,
263,265,4,30/3/1998 23:16,Chasing Amy (1997),1/1/1990,Action|Thriller,
292,265,4,2/12/1997 23:33,Chasing Amy (1997),1/1/1990,Action|Thriller,
312,265,1,4/4/1998 14:04,Chasing Amy (1997),1/1/1990,Action|Thriller,
271,265,5,26/1/1998 21:14,Chasing Amy (1997),1/1/1990,Action|Thriller,
346,265,4,22/9/1997 17:53,Chasing Amy (1997),1/1/1990,Action|Thriller,
135,265,3,18/11/1997 12:56,Chasing Amy (1997),1/1/1990,Action|Thriller,
332,265,4,24/2/1998 22:46,Chasing Amy (1997),1/1/1990,Action|Thriller,
327,265,2,18/2/1998 16:15,Chasing Amy (1997),1/1/1990,Action|Thriller,
207,265,3,26/10/1997 6:19,Chasing Amy (1997),1/1/1990,Action|Thriller,
311,265,5,9/1/1998 16:53,Chasing Amy (1997),1/1/1990,Action|Thriller,
450,265,5,17/12/1997 15:12,Chasing Amy (1997),1/1/1990,Action|Thriller,
246,265,4,16/1/1998 3:30,Chasing Amy (1997),1/1/1990,Action|Thriller,
37,265,4,30/11/1997 22:47,Chasing Amy (1997),1/1/1990,Action|Thriller,
82,265,4,5/11/1997 22:49,Chasing Amy (1997),1/1/1990,Action|Thriller,
339,265,3,27/3/1998 21:39,Chasing Amy (1997),1/1/1990,Action|Thriller,
407,265,3,8/10/1997 20:54,Chasing Amy (1997),1/1/1990,Action|Thriller,
466,265,3,19/3/1998 5:25,Chasing Amy (1997),1/1/1990,Action|Thriller,
399,265,3,17/12/1997 7:12,Chasing Amy (1997),1/1/1990,Action|Thriller,
411,265,5,17/4/1998 20:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
64,265,4,12/11/1997 20:11,Chasing Amy (1997),1/1/1990,Action|Thriller,
297,265,3,26/9/1997 2:04,Chasing Amy (1997),1/1/1990,Action|Thriller,
373,265,4,17/10/1997 16:31,Chasing Amy (1997),1/1/1990,Action|Thriller,
484,265,5,29/3/1998 18:17,Chasing Amy (1997),1/1/1990,Action|Thriller,
301,265,4,14/12/1997 5:01,Chasing Amy (1997),1/1/1990,Action|Thriller,
109,265,5,26/11/1997 21:03,Chasing Amy (1997),1/1/1990,Action|Thriller,
161,265,2,29/3/1998 11:39,Chasing Amy (1997),1/1/1990,Action|Thriller,
474,265,5,19/2/1998 21:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
371,265,5,25/11/1997 5:25,Chasing Amy (1997),1/1/1990,Action|Thriller,
512,265,4,27/2/1998 11:49,Chasing Amy (1997),1/1/1990,Action|Thriller,
230,265,5,25/11/1997 19:02,Chasing Amy (1997),1/1/1990,Action|Thriller,
417,265,3,16/11/1997 2:40,Chasing Amy (1997),1/1/1990,Action|Thriller,
350,265,2,17/12/1997 8:31,Chasing Amy (1997),1/1/1990,Action|Thriller,
487,265,5,31/12/1997 1:03,Chasing Amy (1997),1/1/1990,Action|Thriller,
153,265,4,6/12/1997 1:17,Chasing Amy (1997),1/1/1990,Action|Thriller,
254,265,3,3/2/1998 2:08,Chasing Amy (1997),1/1/1990,Action|Thriller,
178,265,5,22/12/1997 21:33,Chasing Amy (1997),1/1/1990,Action|Thriller,
25,265,4,26/1/1998 22:23,Chasing Amy (1997),1/1/1990,Action|Thriller,
387,265,4,3/2/1998 5:17,Chasing Amy (1997),1/1/1990,Action|Thriller,
542,265,4,3/2/1998 18:57,Chasing Amy (1997),1/1/1990,Action|Thriller,
405,265,2,23/1/1998 9:31,Chasing Amy (1997),1/1/1990,Action|Thriller,
536,265,5,17/12/1997 12:05,Chasing Amy (1997),1/1/1990,Action|Thriller,
92,265,4,30/9/1997 22:13,Chasing Amy (1997),1/1/1990,Action|Thriller,
513,265,5,17/1/1998 18:48,Chasing Amy (1997),1/1/1990,Action|Thriller,
394,265,4,30/11/1997 11:13,Chasing Amy (1997),1/1/1990,Action|Thriller,
493,265,5,6/1/1998 23:57,Chasing Amy (1997),1/1/1990,Action|Thriller,
197,265,5,1/4/1998 5:51,Chasing Amy (1997),1/1/1990,Action|Thriller,
334,265,3,2/4/1998 19:37,Chasing Amy (1997),1/1/1990,Action|Thriller,
480,265,3,29/3/1998 21:53,Chasing Amy (1997),1/1/1990,Action|Thriller,
545,265,4,26/12/1997 5:50,Chasing Amy (1997),1/1/1990,Action|Thriller,
455,265,4,9/11/1997 21:49,Chasing Amy (1997),1/1/1990,Action|Thriller,
553,265,5,19/11/1997 14:08,Chasing Amy (1997),1/1/1990,Action|Thriller,
505,265,4,8/3/1998 5:06,Chasing Amy (1997),1/1/1990,Action|Thriller,
583,265,4,13/11/1997 1:28,Chasing Amy (1997),1/1/1990,Action|Thriller,
429,265,4,17/12/1997 19:14,Chasing Amy (1997),1/1/1990,Action|Thriller,
60,265,5,28/12/1997 16:46,Chasing Amy (1997),1/1/1990,Action|Thriller,
69,265,4,15/12/1997 0:23,Chasing Amy (1997),1/1/1990,Action|Thriller,
457,265,5,17/12/1997 22:28,Chasing Amy (1997),1/1/1990,Action|Thriller,
290,265,4,25/11/1997 16:29,Chasing Amy (1997),1/1/1990,Action|Thriller,
608,265,3,24/11/1997 21:21,Chasing Amy (1997),1/1/1990,Action|Thriller,
559,265,4,27/3/1998 21:21,Chasing Amy (1997),1/1/1990,Action|Thriller,
343,265,2,9/10/1997 14:21,Chasing Amy (1997),1/1/1990,Action|Thriller,
198,265,3,7/1/1998 21:06,Chasing Amy (1997),1/1/1990,Action|Thriller,
600,265,3,26/2/1998 0:06,Chasing Amy (1997),1/1/1990,Action|Thriller,
